"Kapx","r","b","beta","init.size","Kexact","rcrit","p.colonization.from.one","poiss.imm","p.colonization.from.rcrit","p.colonization.to.rcrit","t.extinction.from.Kexact","t.extinction.from.rcrit"
250,1,10,20,4,229.087121146357,10.9128788536429,3.23166787549421e-05,0.000124717563551503,0.2180868309732,0.000600965854733465,1874080907.88732,633146995.932621
25,1,2,5,4,19.0663729752108,3.93362702478922,0.00875221090145153,0.0248818230963478,0.379154370424345,0.0498098236423985,126.103268723189,29.1607130491767
50,1,2,5,4,44.6397674405503,3.36023255944971,0.00707997241477994,0.0221818985048899,0.243542829600591,0.0871320188920275,19060663.1884249,5786027.70100207
75,1,2,5,4,69.7753662639497,3.22463373605033,0.00611439441642433,0.0199319091216543,0.227481303655179,0.0890010203383327,3428282491.87962,1148482322.39011
100,1,2,5,4,94.8366665454634,3.16333345453664,0.00543897110213847,0.0181791760119372,0.212307443233764,0.0899446655750973,3041517441.52898,1065099542.81944
150,1,2,5,4,144.894287499064,3.10571250093558,0.00455833198881766,0.0157206356745291,0.188596472283013,0.0908943174944691,2358647820.67501,861057168.659421
200,1,2,5,4,194.92184318496,3.0781568150403,0.00399870114934813,0.014064888947863,0.171377407017365,0.0913713742732192,2004569534.30164,746491414.035142
250,1,2,5,4,244.938000644959,3.06199935504144,0.00360410070330059,0.012855055277151,0.158254707911182,0.0916583171125476,1899611031.73192,715698385.422436
25,1,3,7.5,4,13.9154759474226,8.08452405257735,0.00164269670681595,0.00716050579827656,0.58448407939285,0.0041537248033972,19.91859908282,13.8576438019056
50,1,3,7.5,4,41.5900525151255,5.40994748487446,0.0013363878955295,0.0059704450574713,0.273584559848044,0.0140107040555141,99960.9532962051,32800.0558967856
75,1,3,7.5,4,66.9596511608254,5.04034883917456,0.00125235522559292,0.00567249958587782,0.278092063337829,0.0150141532971188,3434752918.38083,1362775312.23939
100,1,3,7.5,4,92.1147910690857,4.88520893091427,0.00115448879452787,0.00528042659237596,0.270924664265742,0.0155308853133753,2937173845.88532,727566908.550763
150,1,3,7.5,4,142.254999818195,4.74500018180497,0.000999811836055512,0.00463250283819539,0.252225894832504,0.0160572345646308,2386990319.966,642333189.231516
200,1,3,7.5,4,192.320306970293,4.67969302970704,0.000890666071020334,0.00416136297421021,0.235375444408803,0.0163239192083975,2087112772.5062,583818654.360409
250,1,3,7.5,4,242.358108684263,4.64189131573731,0.00080996601025709,0.00380684672419964,0.221239411776001,0.0164850303191769,1838952048.74119,526089696.318004
50,1,4,10,4,38.1327459504216,7.86725404957844,0.00023027588271812,0.00143356181623597,0.369436771594945,0.00169794766591345,1909.46741187008,555.265616046379
75,1,4,10,4,63.9648906549806,7.03510934501944,0.000245395117292368,0.00151803019689101,0.300702528724526,0.00267593262762782,177385479.455,72121200.8786393
100,1,4,10,4,89.2795348811006,6.72046511889941,0.000240226771299179,0.00148396651112162,0.307400053930468,0.00287304420038959,3018105107.87041,925849903.278097
150,1,4,10,4,139.550732527899,6.44926747210066,0.000218611951052451,0.00135133509827431,0.185330357667728,0.00430550090660405,2483959976.33308,862741658.3322
200,1,4,10,4,189.673333090927,6.32666690907328,0.000199801303358268,0.00123668950272111,0.174458897638937,0.0044263865046708,2074274081.56099,761922258.052669
250,1,4,10,4,239.743308159397,6.2566918406027,0.000184395351088422,0.00114278864090084,0.164606117902836,0.00450001732227617,1862454350.2434,706272604.947769
50,1,5,12.5,4,33.9564392373896,11.0435607626104,3.44766765398083e-05,0.00028853025169128,0.386145556055794,0.000210387308883818,135.048185882521,56.8517558867156
75,1,5,12.5,4,60.7390753524675,9.2609246475325,4.4658548849328e-05,0.000365897069335914,0.300243924449305,0.000470566321977826,1601774.89367347,613219.522319429
100,1,5,12.5,4,86.3104367406501,8.68956325934994,4.78420489253341e-05,0.000388327890871857,0.325060283548622,0.000533067007794539,3121582916.12248,1035976238.43852
150,1,5,12.5,4,136.774800660912,8.22519933908779,4.69843915698995e-05,0.000378370504014343,0.22453497496713,0.000796823752317487,2451572853.57684,969148179.001272
200,1,5,12.5,4,186.977650840866,8.0223491591336,4.44380145876955e-05,0.000356691949845465,0.217827620969595,0.000838326910984259,2092087390.89886,891731277.969772
250,1,5,12.5,4,237.091666363658,7.90833363634161,4.18173150273909e-05,0.000335093502002109,0.209514228360145,0.00086394047576898,1882705250.18652,558044696.377472
50,1,6,15,4,27.8309518948453,16.1690481051547,5.01927924965361e-06,5.4346427156044e-05,0.53442974030791,1.64774515088356e-05,31.721494816544,20.3064962666019
75,1,6,15,4,57.1991189256323,11.8008810743677,7.4794916599667e-06,7.84358107506563e-05,0.368111735818033,6.24934917896579e-05,31253.9828432299,10403.6394568762
100,1,6,15,4,83.1801050302511,10.8198949697489,9.01413786381576e-06,9.31380432831618e-05,0.32679162090811,9.72433425742059e-05,1400168155.32731,465002536.295779
150,1,6,15,4,133.919302321651,10.0806976783491,9.81363503529511e-06,0.000100011909494058,0.253541935476152,0.000150475870402608,2525179274.77408,1065563289.49447
200,1,6,15,4,184.229582138171,9.77041786182855,9.70672280116981e-06,9.82904344585963e-05,0.253858088228012,0.00016320856065366,2094580345.43572,698627120.360551
250,1,6,15,4,234.401067610588,9.59893238941189,9.36608779440844e-06,9.44953841865811e-05,0.249037841871651,0.000171213139423592,1860194470.76111,660318842.225869
75,1,7,17.5,4,53.1963538204525,14.8036461795475,1.11788292456526e-06,1.45363992150463e-05,0.389681736188508,8.20273212259479e-06,1397.5131284927,478.637133261745
100,1,7,17.5,4,79.8504122913046,13.1495877086954,1.59080734288922e-06,2.03044213609564e-05,0.314896682968181,1.72330721688778e-05,26442305.4396722,10865442.7504744
150,1,7,17.5,4,130.97478457296,12.02521542704,1.98294970609905e-06,2.48615686865175e-05,0.272657932928396,2.84372123795768e-05,2546032772.2032,1101432615.38517
200,1,7,17.5,4,181.424966882537,11.575033117463,2.07526426200529e-06,2.5796697733663e-05,0.282265145748935,3.20497912795356e-05,2129468825.44546,786750677.430359
250,1,7,17.5,4,231.669188069986,11.3308119300138,2.06096122658579e-06,2.54908694494511e-05,0.194937319855072,4.42578656535919e-05,1895403253.51591,755998222.980484
75,1,8,20,4,48.4080515158756,18.5919484841244,1.49441303534274e-07,2.34479593877558e-06,0.431883776757496,8.55929121780123e-07,156.834230987911,62.6891915127437
100,1,8,20,4,76.2654919008431,15.7345080991569,2.6227662643817e-07,4.02827677213645e-06,0.368253523489837,2.38224693465124e-06,526408.970492593,189882.797788143
150,1,8,20,4,127.929781309961,14.0702186900389,3.86130873333314e-07,5.80849177079419e-06,0.282590805506828,5.3182576843251e-06,2565955208.44355,1104439569.80239
200,1,8,20,4,178.559069762201,13.4409302377988,4.31900690611235e-07,6.43145896296628e-06,0.219769727723507,7.94591227625037e-06,2150538423.48834,844586760.579674
250,1,8,20,4,228.893465974544,13.1065340254564,4.46727142171221e-07,6.61252013116775e-06,0.223079222072315,8.69256573066794e-06,1879278094.83306,809641754.216721
75,1,9,22.5,4,41.746427842268,24.253572157732,1.87080965399999e-08,3.46251899459282e-07,0.509580165033392,7.22786380330436e-08,42.6764981167871,25.6090676074838
100,1,9,22.5,4,72.3374738006393,18.6625261993607,3.95679189867746e-08,7.15321607510252e-07,0.391541750763958,3.228163135914e-07,18945.2031179257,7008.45725385672
150,1,9,22.5,4,124.770157545377,16.2298424546234,7.2186914281369e-08,1.27528657432001e-06,0.284176122883992,9.77310008064799e-07,2583859515.8664,1078566831.08295
200,1,9,22.5,4,175.626462545154,15.3735374548458,8.78512223473449e-08,1.53454092206929e-06,0.237248374372426,1.51815323373044e-06,2161714624.14103,876658524.481728
250,1,9,22.5,4,226.071066111885,14.928933888115,9.50332249695615e-08,1.64886833614499e-06,0.246575247390569,1.71340214520122e-06,1914166851.0829,666340231.996545
100,1,10,25,4,67.9128784747792,22.0871215252208,5.36843938891308e-09,1.12153430965219e-07,0.384456322898294,4.18373927163653e-08,1296.04650979569,528.483587940803
150,1,10,25,4,121.478150704935,18.521849295065,1.2968807357875e-08,2.64271446990201e-07,0.351715033311127,1.44268347676141e-07,2579357174.74029,1018782587.36416
200,1,10,25,4,172.6208734813,17.3791265186999,1.7379485059359e-08,3.49825544173491e-07,0.248939575454144,2.8774221947043e-07,2185091504.27699,894747891.070904
250,1,10,25,4,223.198837202751,16.8011627972485,1.98165273551842e-08,3.95973311194628e-07,0.265289494583594,3.36808685894133e-07,1917541296.10007,707271570.526599
25,1,1,3,4,21.6953597148327,2.30464028516734,0.0243187102985725,NA,0.298063536267638,0.214673467766682,2141.09743057053,571.763510982172
50,1,1,3,4,46.866269246345,2.13373075365496,0.0187507517507481,NA,0.272101615420751,0.220876980495121,1818193372.77936,582968336.806203
75,1,1,3,4,71.9141805001922,2.08581949980782,0.0157567856313358,NA,0.246436761502127,0.222968576968476,3422300518.10336,1154544354.53253
100,1,1,3,4,96.9368000607124,2.06319993928764,0.0138449501515712,NA,0.22662827440394,0.224018790697337,2841556068.80912,981791775.462056
150,1,1,3,4,146.958608874308,2.04139112569163,0.0114723373284982,NA,0.198404173278309,0.22507193598648,2480122679.5069,876822214.841841
200,1,1,3,4,196.969225912593,2.03077408740747,0.0100109012895911,NA,0.178980699892981,0.225599605082311,2106168990.13026,752976082.106667
250,1,1,3,4,246.975507755633,2.02449224436749,0.00899585693343583,NA,0.164552417497128,0.225916556732981,1771377472.17172,637480332.022062
25,1,2,6,4,17.1789083458003,5.82109165419973,0.00151898260385118,0.00884626467972276,0.443431019773684,0.00647229234217118,39.9186370812252,14.9544526061731
50,1,2,6,4,43.3907194296653,4.60928057033469,0.00137223725802032,0.00836722578243836,0.388912668869235,0.0113940935850038,1288676.32151944,357612.425506276
75,1,2,6,4,68.6286476528347,4.37135234716531,0.00123009353060991,0.00766717170501556,0.229081839382763,0.0185243585617253,3594776288.19326,1160356431.99933
100,1,2,6,4,93.7325384926901,4.26746150730992,0.00111941064844382,0.00707810253070898,0.21799289788241,0.0189610575807317,2902553407.89572,1000544948.84663
150,1,2,6,4,143.828361000384,4.17163899961564,0.000958309182735869,0.00617458982864807,0.197560455892042,0.0194049687579724,2425302246.34319,888190771.728653
200,1,2,6,4,193.873600121425,4.12639987857528,0.000849163641310463,0.00553820061774738,0.181439713825087,0.0196296131186023,2089703142.45965,787447729.944986
250,1,2,6,4,243.899958298575,4.1000417014251,0.0007698628344587,0.00506481519446898,0.16867937457455,0.0197652561556141,1772712346.92144,679194326.090856
50,1,3,9,4,39.3823801742686,7.61761982573141,8.37253650815108e-05,0.00107816376597295,0.403632907833124,0.00060146957414698,4688.46108116318,1472.87701719259
75,1,3,9,4,65.086079144498,6.91392085550203,8.89239328489822e-05,0.00113152456902709,0.321472969822515,0.000963046808528623,669628164.963565,182083237.342471
100,1,3,9,4,90.3598853319022,6.64011466809782,8.70682998635735e-05,0.00110356833522265,0.327461224608323,0.00103876470580509,3044812295.9251,947012259.344799
150,1,3,9,4,140.598807739035,6.40119226096488,7.93467677024197e-05,0.00100410122681618,0.193182156326022,0.00158991494721261,2394144126.2441,837070437.297419
200,1,3,9,4,190.70764610378,6.29235389621965,7.25931300405777e-05,0.000918945430516891,0.181699197645413,0.00163805918564909,2060432613.35282,759711410.09709
250,1,3,9,4,240.769987635371,6.23001236462927,6.70428494150734e-05,0.000849330489242273,0.171389525681103,0.00166746455635352,1854628231.71826,704912947.891111
50,1,4,12,4,34.3578166916005,11.6421833083995,4.03320343371311e-06,0.000101032965025795,0.4287451954405,2.23868367167884e-05,129.42782026202,47.868829160077
75,1,4,12,4,61.1953303150592,9.8046696849408,5.62552445800269e-06,0.000135983824656908,0.358237500585284,5.25011544307997e-05,1756417.36495922,557418.693491942
100,1,4,12,4,86.7814388593306,9.21856114066937,6.18422486011361e-06,0.000147059467691459,0.277443449103703,8.1043776915883e-05,3208405056.68241,1263429607.577
150,1,4,12,4,137.257295305669,8.74270469433061,6.30054188793712e-06,0.000147596052076998,0.28631851285676,9.29332947926719e-05,2481724920.77114,795500239.367455
200,1,4,12,4,187.46507698538,8.53492301461984,6.04494073979981e-06,0.000140648728351596,0.281544712540445,9.93442116233684e-05,2113750979.70156,738592448.910807
250,1,4,12,4,237.581848475228,8.41815152477247,5.72365817819294e-06,0.000132671436135276,0.170594021245221,0.000141285771776169,1825341566.04855,669339006.670817
50,1,5,15,4,25,20,2.10073221567686e-07,9.36369576514119e-06,0.756442786664106,3.61806021967006e-07,22.2280921013039,18.5689282977872
75,1,5,15,4,56.7944947177034,13.2055052822966,3.0067846048243e-07,1.27193831651808e-05,0.347408626556805,2.70586337607182e-06,13485.0325011395,5280.40703695313
100,1,5,15,4,82.9436171968946,12.0563828031054,3.99692222079702e-07,1.64900408328352e-05,0.318256872633681,4.52868845451077e-06,687721403.433907,288961424.245388
150,1,5,15,4,133.788253360656,11.2117466393437,4.72318956972864e-07,1.90243950079963e-05,0.253919045742719,7.47240865465407e-06,2475732563.64368,1008065645.58484
200,1,5,15,4,184.138617255817,10.8613827441827,4.8468541192118e-07,1.92984391921523e-05,0.257866292275131,8.32457350700531e-06,2089981784.65045,675954197.408534
250,1,5,15,4,234.331346231725,10.6686537682748,4.77597427936159e-07,1.88882940274793e-05,0.25511139669594,8.87178448159986e-06,1881977199.24101,653419474.084682
75,1,6,18,4,51.5367250374008,17.4632749625992,1.31409008808568e-08,9.04935282724688e-07,0.364343226139124,1.01742945242146e-07,395.360973513818,149.606688702367
100,1,6,18,4,78.7647603485372,15.2352396514628,2.29122631997538e-08,1.52917924482498e-06,0.327023383162673,2.44297608405916e-07,3766367.05741843,1520928.72129593
150,1,6,18,4,130.172158288996,13.8278417110041,3.34513252599922e-08,2.16534263738347e-06,0.307111302868442,4.49099398688755e-07,2551211458.96364,882763065.654435
200,1,6,18,4,180.719770663804,13.2802293361956,3.73446811973588e-08,2.38148113872598e-06,0.234146676355369,6.80525260501859e-07,2164805499.26513,882397373.347397
250,1,6,18,4,231.013760599293,12.9862394007069,3.86331539654623e-08,2.44192794308573e-06,0.236822984568407,7.47932010583242e-07,1868757874.40785,604534340.256163
75,1,7,21,4,44.295630140987,23.704369859013,4.96594580212463e-10,5.24765183500065e-08,0.502303216922266,2.07474119071108e-09,50.9632371733215,26.4730089670653
100,1,7,21,4,74.108875384557,18.891124615443,1.14614924045998e-09,1.16776743449374e-07,0.379790349838462,1.00740492869338e-08,41326.1089880651,14526.6102479487
150,1,7,21,4,126.383968515405,16.6160314845947,2.21242460961607e-09,2.1747527168857e-07,0.340695130754531,2.67327565895418e-08,2587394173.03043,980520291.81357
200,1,7,21,4,177.198512997452,15.8014870025476,2.76155139923353e-09,2.66699708450816e-07,0.289006609829035,4.25530210318655e-08,2163905703.68134,776680950.906647
250,1,7,21,4,227.623748520301,15.3762514796994,3.02639830473803e-09,2.89222683230552e-07,0.218156209456246,6.17635096096754e-08,1909872804.87173,771492718.687493
100,1,8,24,4,68.7156333832011,23.2843666167989,4.79858244452828e-11,7.11948152790893e-09,0.380914869224211,3.88925380513741e-10,1225.10037559311,484.79067718239
150,1,8,24,4,122.390660630118,19.6093393698816,1.35516306971447e-10,1.93079481014577e-08,0.355361302356579,1.54144760334177e-09,2596703375.53179,1005019904.61398
200,1,8,24,4,173.562877718661,18.4371222813387,1.9398048190741e-10,2.70903137726872e-08,0.252581821323786,3.28255946999688e-09,2176846798.58442,878727831.163031
250,1,8,24,4,224.155222844023,17.8447771559772,2.2952076697927e-10,3.16739210693492e-08,0.271496590283793,3.96345558545871e-09,1914600572.64851,694990794.987282
100,1,9,27,4,61.9392822227736,29.0607177772264,1.68265976304176e-12,3.50231674815283e-10,0.436652189910302,9.94445356871736e-12,116.528303514156,53.5552096539621
150,1,9,27,4,118.147140522806,22.8528594771942,7.61233877736804e-12,1.51308252306566e-09,0.352746717835472,8.48776989567864e-11,1450195223.88826,541895571.007755
200,1,9,27,4,169.798384908422,21.2016150915782,1.29704532299959e-11,2.52156559673539e-09,0.284394247703576,1.97686457700007e-10,2236817952.29071,960853060.51149
250,1,9,27,4,220.60119879402,20.3988012059796,1.67262378666027e-11,3.20895261499462e-09,0.242440056151953,3.12426163949779e-10,1932867824.44325,797992968.028145
100,1,10,30,4,50,40,6.51130532428394e-14,1.84068416087929e-11,0.73586194364832,1.31351919888284e-13,30.9964073728862,24.7399432359107
150,1,10,30,4,113.588989435407,26.4110105645933,3.86940715856532e-13,1.04082663972025e-10,0.334561775594145,4.40908791841155e-12,26322406.0831155,10784134.8574103
200,1,10,30,4,165.887234393789,24.1127656062109,8.18235855834739e-13,2.1478209722007e-10,0.304658908515805,1.16336591996376e-11,2216409788.36251,973203966.29859
250,1,10,30,4,216.953597148327,23.0464028516734,1.17240185974948e-12,3.03383593515131e-10,0.278739734625746,1.95211469272455e-11,1952897309.42349,874166796.5436
25,1,4,6,8,18.26208734813,2.73791265186999,0.0412764423097363,0.0589004479479715,0.361476396449346,0.209725674579208,183.392247130242,42.7301243101973
50,1,4,6,8,43.712315177208,2.28768482279202,0.0307264427954391,NA,0.210186406636993,0.329648763267445,67362504.476158,19859227.4927336
75,1,4,6,8,68.8204141630923,2.17958583690773,0.0259596754129797,NA,0.190522566179337,0.33233987225,3764685311.24712,1201020167.13956
100,1,4,6,8,93.8693797647189,2.13062023528114,0.022870978244454,NA,0.174865357580523,0.333688622940362,3307974455.37427,1093508904.17588
150,1,4,6,8,143.915442605966,2.08455739403441,0.0190047158010761,NA,0.152402123423454,0.33503948200152,2553129153.20723,872654523.363997
200,1,4,6,8,193.937479641692,2.06252035830835,0.0166089787883737,NA,0.136966659589552,0.335715696919859,2202622633.01239,764983050.963034
250,1,4,6,8,243.950403058444,2.04959694155625,0.0149396455132787,NA,0.125545206426036,0.336121675985951,1953908956.18323,684996580.346672
25,1,5,7.5,8,16.1237243569579,3.87627564304205,0.0306494680658162,0.0438336176981652,0.378055068666892,0.130891433631431,59.2463232456569,18.9755065214501
50,1,5,7.5,8,42.0256241897666,2.97437581023336,0.0224337418237324,0.036113133747882,0.268224939951238,0.197370970433335,3318063.90430417,676145.013919898
75,1,5,7.5,8,67.2102468168128,2.78975318318718,0.0191370566514064,0.0321587247259475,0.253511865001384,0.200570864197395,3817972605.36048,874255481.578627
100,1,5,7.5,8,92.2911821679223,2.70881783207771,0.0169289022992008,0.0291892509312098,0.238229696599087,0.202174028494986,3189969935.04343,768753982.317284
150,1,5,7.5,8,142.365943062411,2.63405693758939,0.0141168044209901,0.0251071607778595,0.21339408078241,0.203779162497447,2622868153.2355,662751243.753359
200,1,5,7.5,8,192.401264480512,2.59873551948847,0.0123560676886674,0.0223942853698511,0.194911864177003,0.20458242833646,2176096934.18905,562350043.015924
250,1,5,7.5,8,242.421849552115,2.57815044788543,0.0111233067050718,0.0204257726718353,0.180638012233781,0.205064602486425,1965000112.94889,514502985.349431
25,1,6,9,8,13.4051248379533,5.59487516204667,0.0253271229470268,0.0368188254849944,0.528294051699046,0.0657561645736535,28.8236966805111,15.8648634174085
50,1,6,9,8,40.2756668824971,3.72433311750293,0.0166145841468837,0.0266592695654642,0.313207393472608,0.125637903143382,244420.339299956,66322.8518551734
75,1,6,9,8,65.568472765812,3.43152723418803,0.0142769536601151,0.0237780332210585,0.186704130822528,0.184936057176277,3901541147.74922,1235603136.71667
100,1,6,9,8,90.692104549907,3.30789545009305,0.0127430792762816,0.0216805881614666,0.175158749149301,0.18650632606251,3191802779.07153,1078439365.1743
150,1,6,9,8,140.804069647078,3.19593035292171,0.0107105297234563,0.0186892078534009,0.156024313276512,0.18807981475485,2630143156.24201,942326894.791653
200,1,6,9,8,190.856273098819,3.1437269011815,0.0094081552955099,0.0166667247708628,0.141795979377938,0.188867718977555,2137871304.02091,787202983.593194
250,1,6,9,8,240.88650049522,3.11349950477977,0.00848658150178543,0.0151904784529444,0.130870808063154,0.189340821832385,1959162453.52005,732927551.47071
50,1,7,10.5,8,38.4484512566783,4.55154874332171,0.0123361861630237,0.0198199432597358,0.344719457855346,0.0837382978014243,26127.0294870047,8187.58363343844
75,1,7,10.5,8,63.8914703552702,4.10852964472976,0.0108348485909582,0.0179658097331246,0.234114210093904,0.117024616669448,3074456916.46061,1176617971.04305
100,1,7,10.5,8,89.0705297124666,3.92947028753343,0.0097632011788902,0.0164797071578107,0.225181920847075,0.118823024782087,3317549811.67071,853656689.85903
150,1,7,10.5,8,139.2292403619,3.77075963810017,0.00827393036498794,0.0142610292262746,0.206244425264338,0.120622188480126,2513620867.07375,699269247.675422
200,1,7,10.5,8,189.302209025432,3.69779097456785,0.00729473492042393,0.0127294332132799,0.190473414665856,0.121521854339545,2206055304.32479,636234520.735104
250,1,7,10.5,8,239.344176775944,3.65582322405575,0.0065938833561228,0.0116030052721155,0.177710529927538,0.122061636412209,1996898801.02155,588013434.865926
50,1,8,12,8,36.52417469626,5.47582530373998,0.00895405063640639,0.0144669084673384,0.262300343942225,0.0743294125688714,3961.61694193404,1322.09586772154
75,1,8,12,8,62.1749019178793,4.82509808212066,0.00824499015577122,0.0136684383282987,0.275783824181608,0.0781317368349632,676803224.719261,198432714.664002
100,1,8,12,8,87.424630354416,4.57536964558404,0.00752411027956508,0.0126587838570503,0.272148550124304,0.0800307923259273,3395160187.16682,1107143520.52892
150,1,8,12,8,137.640828326185,4.35917167381547,0.00642129822186342,0.0109933297833655,0.158094060900128,0.111088828651754,2618826820.47379,936330020.27944
200,1,8,12,8,187.738759529438,4.26124047056229,0.00569452740721064,0.00984804844912168,0.145647046249506,0.111976751935942,2203818411.88379,821522894.848643
250,1,8,12,8,237.794691660195,4.2053083398051,0.00516439531516834,0.00899219886402671,0.135543704305653,0.112509868137764,1988418662.10489,759111541.559865
50,1,9,13.5,8,34.4731886124821,6.52681138751788,0.0066710598526036,0.0108513843243542,0.368967613111771,0.0392166017864274,845.366193259215,286.905652615071
75,1,9,13.5,8,60.4135003237456,5.5864996762544,0.006262867904244,0.0104128654447985,0.31060556505719,0.0536988819270142,58152304.60743,19566195.9730158
100,1,9,13.5,8,85.7523291251575,5.24767087484253,0.00577219437093099,0.00971511376256426,0.212392416266881,0.0724727759918336,3393641737.00819,1296730303.93601
150,1,9,13.5,8,136.03815682486,4.96184317513958,0.00502494383352005,0.00857757991820327,0.200174366342475,0.0743469937613229,2607168276.31516,741729586.496585
200,1,9,13.5,8,186.165594356404,4.83440564359597,0.00448306012247015,0.00771637628214483,0.187429451203067,0.0752845110670074,2221839918.12842,666454877.322127
250,1,9,13.5,8,236.237850334279,4.76214966572086,0.00407939963679371,0.00706086809724011,0.176320003885168,0.0758470226436915,1957278989.55857,605033387.115862
50,1,10,15,8,32.2474487139159,7.75255128608411,0.00483265244277513,0.00793522692449379,0.364775319679215,0.0269514504837562,253.225378598322,87.1683791409605
75,1,10,15,8,58.6007662722764,6.39923372772363,0.00468522653183889,0.00783228243862921,0.244079346092603,0.0478325739911686,5425982.83745998,1989555.86384801
100,1,10,15,8,84.0512483795333,5.94875162046672,0.00445074451038852,0.00751102475184742,0.249420440430455,0.0496975478394887,3428916228.73189,1038467740.95596
150,1,10,15,8,134.420493633626,5.57950636637436,0.00394022505516723,0.0067257849993246,0.24214480592426,0.0515651505700281,2619956928.90192,908944651.859686
200,1,10,15,8,184.582364335845,5.41763566415541,0.0035309344251429,0.00606849062648156,0.147636263691353,0.0690996053171688,2240442259.32526,824979774.998211
250,1,10,15,8,234.673449411797,5.32655058820285,0.00322798058627942,0.0055731130634248,0.138717931698671,0.0696539836622891,1977035325.96642,752788281.839609
25,1,2,4,8,20.5691785736085,2.43082142639147,0.0321530315159054,NA,0.27341534390642,0.270406320668831,1151.87154835679,296.522634627679
50,1,2,4,8,45.8174242292714,2.18257577072857,0.0250737009767504,NA,0.254104869719162,0.277817848568319,2054326790.9345,660016670.545166
75,1,2,4,8,70.8838624939084,2.11613750609161,0.0211472566782862,NA,0.230948857925241,0.280311000655048,3552538108.76988,1212011713.99593
100,1,2,4,8,95.9148164229596,2.0851835770404,0.0186153988596548,NA,0.212641909223232,0.281561754692257,3230697248.74939,1133333505.98078
150,1,2,4,8,145.94442299442,2.05557700558019,0.0154547192287739,NA,0.186277316479546,0.282815273734265,2655212235.96411,956549229.531639
200,1,2,4,8,195.958754117408,2.04124588259191,0.0134997589996405,NA,0.168035863436711,0.283443065336918,2106384501.2569,768652595.789143
250,1,2,4,8,245.967208707915,2.03279129208541,0.0121388899720665,NA,0.154459400885437,0.283820069455417,1916603734.19543,704722631.835377
25,1,3,6,8,17.7823299831253,4.21767001687473,0.0121421698898509,0.0264206939414231,0.351017124802203,0.0688365842298245,87.53066096815,33.2513853011322
50,1,3,6,8,43.5561711201316,3.44382887986842,0.00995364688888719,0.0239150323209666,0.235689647897336,0.117963314594937,19921464.59282,6022805.57662019
75,1,3,6,8,68.7261363439071,3.27386365609286,0.00864767205038754,0.0216070468921534,0.222258192077396,0.120433105755723,3784853401.05857,1280769884.27824
100,1,3,6,8,93.8017659699928,3.19823403000718,0.00771193432932608,0.0197457713265439,0.208341680986892,0.121677803535881,3364545861.38111,1196815568.27984
150,1,3,6,8,143.872224634439,3.1277753655606,0.00647834625044721,0.0170984084058769,0.185855317328019,0.12292887069814,2508915303.20609,934888623.212761
200,1,3,6,8,193.905712617222,3.09428738277775,0.00568935228594336,0.015302866556922,0.169236860239976,0.123556753430235,2212814066.82205,842950328.490734
250,1,3,6,8,243.925288042006,3.07471195799447,0.00513133907748396,0.0139872163839648,0.156471512879189,0.123934225649078,1959648847.399,756199019.66253
25,1,4,8,8,13.7015621187164,7.29843788128358,0.00495143493337625,0.0127283464719982,0.522714150948434,0.0144829060985957,23.6110993694467,15.169820420581
50,1,4,8,8,41.138357147217,4.86164285278295,0.00402597991810359,0.010873062918434,0.342094508192546,0.0333857591908025,287592.348939962,75686.6992943056
75,1,4,8,8,66.4879008646923,4.51209913530767,0.00367827692808341,0.010161717470774,0.35099691690456,0.0355106493360717,3718402391.62704,1184158106.75838
100,1,4,8,8,91.6348484585428,4.36515154145714,0.00333255925406882,0.00934416038970677,0.203129842581555,0.0530209568378635,3189202614.88414,1099894518.43508
150,1,4,8,8,141.767724987817,4.23227501218322,0.0028610626838763,0.00816761435965133,0.185348141581746,0.0541283995799591,2545506901.35693,943405792.64593
200,1,4,8,8,191.829632845919,4.17036715408081,0.00253808060381289,0.00732686224484652,0.170718686171212,0.0546863258246479,2198152690.79005,842418766.269537
250,1,4,8,8,241.86547017532,4.13452982467953,0.00230246071253081,0.00669862135403909,0.158956779557635,0.055022397372411,1914093822.69761,747907449.605724
50,1,5,10,8,38.5078105935821,6.49218940641788,0.00153679124219923,0.00467282258190951,0.287084688695286,0.0142672534310745,9446.33617949715,3171.40281056512
75,1,5,10,8,64.1547594742265,5.8452405257735,0.00153461550055216,0.0047046574707481,0.313559882882337,0.0157697215482643,2228620346.74818,643531442.554134
100,1,5,10,8,89.4076365356005,5.59236346439948,0.00144995962294055,0.00447399592479706,0.315828075594847,0.0165469226396632,3361789141.52909,1093763932.80202
150,1,5,10,8,139.628607910488,5.37139208951224,0.00127766518134993,0.00397839560342679,0.183347750160432,0.0242883411328262,2578652559.27251,930973472.086377
200,1,5,10,8,189.729333728484,5.27066627151642,0.0011501949264512,0.00360249876848595,0.171137516533073,0.0247206993873828,2190153200.85029,829033397.318109
250,1,5,10,8,239.787041057399,5.21295894260101,0.0010522313001246,0.00330946307893634,0.160637191243061,0.0249820431367882,1930299328.98953,750719652.035195
50,1,6,12,8,35.5646599662505,8.43534003374946,0.000556632306517987,0.00189499361230673,0.32280309321153,0.00435336304689889,690.903786640445,245.0168544217
75,1,6,12,8,61.7075357208256,7.29246427917442,0.000621349538199305,0.00210859466340209,0.277722861019684,0.00689244939674981,74460447.8251399,28340529.0888707
